,Unnamed: 0,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION
0,0.0,US1ORCB0040,"CLATSKANIE 8.8 SW, OR US",46.0069167,-123.3245355,194.2
1,1.0,USR0000OMLL,"MILLER OREGON, OR US",46.0228,-123.2711,332.2
2,2.0,US1ORCB0041,"CLATSKANIE 6.1 W, OR US",46.1157,-123.3313,4.6
3,3.0,US1ORCB0013,"CLATSKANIE 3.0 NE, OR US",46.131337,-123.15711,44.5
4,4.0,USC00351643,"CLATSKANIE, OR US",46.1081,-123.2058,6.7
5,5.0,USW00024229,"PORTLAND INTERNATIONAL AIRPORT, OR US",45.59578,-122.60919,6.7
6,0.0,US1ILCK0393,"TINLEY PARK 1.2 WNW, IL US",41.58237,-87.82192,215.8
7,1.0,US1ILCK0150,"ARLINGTON HEIGHTS 1.2 S, IL US",42.077974,-87.983814,208.8
8,2.0,USC00115097,"LISLE MORTON ARBORETUM, IL US",41.81271,-88.07275,206.3
9,3.0,US1ILWL0173,"LOCKPORT 5.0 W, IL US",41.57996,-88.143802,192.9
10,4.0,US1ILCK0390,"ALSIP 0.9 E, IL US",41.6726,-87.7181,182.0
11,5.0,US1ILCK0430,"WORTH 0.3 S, IL US",41.682451,-87.792025,191.4
12,6.0,US1ILWL0058,"PLAINFIELD 3.0 ESE, IL US",41.603998,-88.149027,189.3
13,7.0,US1ILWL0179,"NEW LENOX 2.8 SE, IL US",41.48683,-87.94916,217.3
14,8.0,US1ILDP0132,"WHEATON 2.0 NNE, IL US",41.8798,-88.0863,241.4
15,9.0,US1ILDP0098,"DOWNERS GROVE 0.9 S, IL US",41.784019,-88.016753,229.5
16,10.0,US1ILCK0032,"CHICAGO 6.4 NNE, IL US",41.926584,-87.656239,185.9
17,11.0,US1ILCK0395,"CHICAGO 6.8 NW NEIU PHYSICS, IL US",41.980278,-87.717083,180.7
18,12.0,US1ILCK0152,"CHICAGO RIDGE 0.2 WSW, IL US",41.701767,-87.781987,181.7
19,13.0,US1ILCK0394,"BURR RIDGE 0.5 SE, IL US",41.745055,-87.914698,212.4
20,14.0,US1ILWL0178,"MOKENA 2.1 SW, IL US",41.509032,-87.900852,215.8
21,15.0,US1ILCK0148,"OAK LAWN 1.9 SE, IL US",41.693577,-87.728993,182.3
22,16.0,USC00115763,"MONEE, IL US",41.4251,-87.75739,242.9
23,17.0,US1ILCK0422,"LA GRANGE PARK 0.7 NNE, IL US",41.840267,-87.866127,190.2
24,18.0,US1ILCK0421,"BERWYN 1.0 SSE, IL US",41.829457,-87.783805,185.6
25,19.0,US1ILCK0420,"NORTHBROOK 0.8 W, IL US",42.130675,-87.848919,206.7
26,20.0,US1ILCK0306,"OAK FOREST 0.6 N, IL US",41.6155,-87.7507,199.3
27,21.0,US1ILCK0426,"OAK PARK 1.0 SSE, IL US",41.8737341079143,-87.7856768574282,189.6
28,22.0,US1ILLK0016,"BUFFALO GROVE 1.5 N, IL US",42.188,-87.959,213.1
29,23.0,US1ILLK0136,"HIGHLAND PARK 1.1 N, IL US",42.1980607,-87.8077836,202.7
30,24.0,US1ILCK0149,"OAK LAWN 0.5 SSW, IL US",41.708447,-87.753872,182.0
31,25.0,US1ILCK0424,"TINLEY PARK 1.1 ESE, IL US",41.568898,-87.781407,212.4
32,26.0,US1ILCK0429,"HARWOOD HEIGHTS 4.0 ESE, IL US",41.945698,-87.733337,184.1
33,27.0,US1ILLK0011,"LINCOLNSHIRE 0.9 N, IL US",42.208163,-87.918786,209.1
34,28.0,USC00116616,"PARK FOREST WATER, IL US",41.49453,-87.67951,216.4
35,29.0,US1INLK0046,"ST. JOHN 0.2 WSW, IN US",41.446265,-87.480174,213.4
36,30.0,US1ILCK0382,"NILES 0.7 NE, IL US",42.0332009,-87.79905,192.0
37,31.0,US1ILWL0165,"FRANKFORT 1.3 ESE, IL US",41.49251,-87.81099,215.2
38,32.0,US1ILCK0260,"MIDLOTHIAN 1.2 SE, IL US",41.613021,-87.709663,187.5
39,33.0,US1ILDP0124,"BARTLETT 1.4 SE, IL US",41.964302,-88.187492,241.4
40,34.0,USC00121940,"CROWN POINT 1 N, IN US",41.43889,-87.35448,212.1
41,35.0,US1ILWL0042,"MOKENA 1.3 W, IL US",41.53134,-87.901152,217.9
42,36.0,US1ILDP0122,"CLARENDON HILLS 0.5 NW, IL US",41.80323,-87.965652,230.4
43,37.0,US1ILWL0166,"NAPERVILLE 3.6 SE, IL US",41.723127,-88.108765,223.7
44,38.0,US1ILCK0384,"CHICAGO 3.6 NNW, IL US",41.930228,-87.656567,182.6
45,39.0,US1ILDP0086,"LISLE 0.5 W, IL US",41.792051,-88.096664,216.4
46,40.0,US1INPT0178,"PORTAGE 1.2 SE, IN US",41.573610447311,-87.1667285743444,193.5
47,41.0,US1ILCK0412,"OAK PARK 1.1 N, IL US",41.903234,-87.787253,159.1
48,42.0,US1ILCK0014,"CHICAGO 5.5 ESE, IL US",41.800772,-87.590335,182.9
49,43.0,USC00115110,"LITTLE RED SCHOOL HOUSE, IL US",41.70883,-87.87695,219.2
50,44.0,USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7
51,45.0,US1ILCK0139,"OAK LAWN 1.1 N, IL US",41.730399,-87.75615,191.1
52,46.0,US1ILWL0072,"NEW LENOX 2.9 ENE, IL US",41.530299,-87.929575,211.8
53,47.0,US1ILDP0117,"ELMHURST 2.0 SE, IL US",41.875167,-87.921069,211.5
54,48.0,US1ILCK0371,"EVANSTON 1.2 S, IL US",42.029123,-87.692574,185.3
55,49.0,US1INLK0050,"HOBART 1.6 E, IN US",41.5351,-87.2362,190.2
56,50.0,US1ILCK0094,"LINCOLNWOOD 1.8 E, IL US",42.001874,-87.69847,184.1
57,51.0,US1ILDP0079,"BURR RIDGE 1.9 SW, IL US",41.731939,-87.948599,220.7
58,52.0,US1ILCK0012,"BRIDGEVIEW 1.3 NNW, IL US",41.755015,-87.817285,188.1
59,53.0,US1ILDP0078,"NAPERVILLE 2.4 SE, IL US",41.741838,-88.116204,216.1
60,54.0,US1ILCK0253,"MIDLOTHIAN 0.1 SSE, IL US",41.625037,-87.723352,189.3
61,55.0,US1ILDP0198,"WOODRIDGE 0.3 SW, IL US",41.7362858224917,-88.0462452057682,226.2
62,56.0,US1ILDP0197,"WHEATON 1.4 S, IL US",41.83554,-88.11044,228.6
63,57.0,US1ILCK0098,"LA GRANGE PARK 0.7 SSW, IL US",41.822576,-87.875805,200.9
64,58.0,US1ILCK0131,"SCHAUMBURG 2.0 E, IL US",42.030278,-88.043989,226.2
65,59.0,US1ILDP0085,"VILLA PARK 1.0 NW, IL US",41.896885,-87.990348,220.1
66,60.0,US1ILCK0367,"MOUNT PROSPECT 0.2 NNE, IL US",42.067523,-87.935838,202.4
67,61.0,USC00114890,"LANSING 2 S, IL US",41.54221,-87.54173,187.1
68,62.0,US1ILWL0119,"HOMER GLEN 1.6 NW, IL US",41.6240882873535,-87.9552841186523,217.6
69,63.0,US1ILCK0407,"MATTESON 0.9 E, IL US",41.510573,-87.720298,215.2
70,64.0,US1ILCK0406,"PALATINE 1.5 NE, IL US",42.130082,-88.026691,230.1
71,65.0,US1ILDP0109,"ELMHURST 0.8 ESE, IL US",41.89287,-87.929556,209.1
72,66.0,US1INLK0067,"SCHERERVILLE 1.1 E, IN US",41.4892921447754,-87.4274597167969,196.6
73,67.0,US1ILWL0180,"MOKENA 4.4 WNW, IL US",41.555341,-87.955494,217.6
74,68.0,US1ILWL0065,"CRETE 2.6 SSW, IL US",41.417084,-87.630024,230.4
75,69.0,US1ILWL0063,"NEW LENOX 1.8 SE, IL US",41.49964,-87.96025,213.7
76,70.0,US1ILDP0102,"BOLINGBROOK 2.7 NE, IL US",41.730198,-88.044797,233.8
77,71.0,USW00004838,"CHICAGO PALWAUKEE AIRPORT, IL US",42.12076,-87.90479,191.6
78,72.0,US1ILWL0185,"LOCKPORT 0.3 WNW, IL US",41.592119,-88.053409,196.3
79,73.0,US1ILDP0189,"DOWNERS GROVE 1.8 SSE, IL US",41.7721,-88.0064,234.7
80,74.0,US1ILDP0100,"BARTLETT 1.1 SE, IL US",41.969245,-88.1873,239.6
81,75.0,US1ILCK0243,"ELMWOOD PARK 0.7 ESE, IL US",41.917679,-87.803688,195.4
82,76.0,US1ILCK0364,"EVERGREEN PARK 0.4 WNW, IL US",41.723266,-87.708302,189.6
83,77.0,US1ILWL0103,"JOLIET 1.8 NNE, IL US",41.5519218444824,-88.1105804443359,196.6
84,78.0,US1ILDP0187,"LOMBARD 0.2 N, IL US",41.877941,-88.015299,221.9
85,79.0,US1ILCK0121,"PALATINE 1.3 E, IL US",42.113853,-88.017779,223.1
86,80.0,US1ILDP0186,"MEDINAH 0.8 S, IL US",41.963429,-88.058337,228.0
87,81.0,US1INLK0063,"GARY 4.8 ENE, IN US",41.6169548034668,-87.2546310424805,186.5
88,82.0,US1INPT0157,"PORTAGE 2.4 NNW, IN US",41.619426,-87.196292,188.1
89,83.0,US1ILLK0128,"LAKE FOREST 2.0 WSW, IL US",42.2201111,-87.8905349,206.3
90,84.0,US1ILDP0192,"LOMBARD 1.7 NW, IL US",41.895164,-88.035137,217.9
91,85.0,US1ILDP0191,"WINFIELD 0.7 NE, IL US",41.877803,-88.1429,236.2
92,86.0,US1ILDP0190,"ROSELLE 1.0 SE, IL US",41.969552,-88.070584,230.7
93,87.0,US1ILCK0359,"CHICAGO 5.5 NNW, IL US",41.95025,-87.681513,182.3
94,88.0,US1ILCK0358,"BURR RIDGE 1.0 ENE, IL US",41.758549,-87.903976,207.9
95,89.0,USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8
96,90.0,US1INLK0078,"SCHERERVILLE 1.4 E, IN US",41.4852981567383,-87.4214630126953,200.3
97,91.0,US1INLK0111,"HOBART 1.1 S, IN US",41.51636,-87.26671,
98,92.0,US1INLK0117,"GARY 6.2 ENE, IN US",41.6147944,-87.2263721,188.7
99,93.0,US1ILWL0092,"NAPERVILLE 4.0 SSW, IL US",41.706241,-88.173396,203.0
100,94.0,US1INLK0115,"GARY 5.9 ENE, IN US",41.62168,-87.23483,186.2
101,95.0,US1ILCK0074,"OAK PARK 1.3 NNE, IL US",41.906214,-87.78188,192.9
102,96.0,US1ILWL0131,"HOMER GLEN 0.7 NNE, IL US",41.6084251403809,-87.9327011108398,230.7
103,97.0,US1INLK0070,"SCHERERVILLE 2.1 ESE, IN US",41.473787,-87.413925,207.9
104,98.0,US1ILCK0192,"PARK RIDGE 0.7 WNW, IL US",42.01676,-87.855668,192.6
105,99.0,US1ILWL0097,"NEW LENOX 3.3 E, IL US",41.5193405151367,-87.9193115234375,207.0
106,100.0,US1ILDP0178,"VILLA PARK 0.8 ESE, IL US",41.880333,-87.964417,206.0
107,101.0,US1ILCK0232,"ROGERS PARK 0.6 ESE, IL US",42.0043,-87.6697,180.1
108,102.0,US1INLK0110,"HIGHLAND 0.7 SW, IN US",41.540737,-87.466083,188.1
109,103.0,US1ILDP0177,"WINFIELD 0.8 ENE, IL US",41.8749,-88.1387,233.8
110,104.0,US1ILWL0136,"CRETE 3.3 ENE FRANKTUARY FARM, IL US",41.466319,-87.554383,207.0
111,105.0,US1ILDP0176,"WINFIELD 0.6 SSW, IL US",41.863891,-88.160108,227.4
112,106.0,US1ILDP0174,"BOLINGBROOK 2.6 NE, IL US",41.730712,-88.048976,229.2
113,107.0,US1ILCK0075,"ELK GROVE VILLAGE 2.2 WSW, IL US",41.995258,-88.052741,221.9
114,108.0,US1ILCK0346,"PALATINE 1.2 NW, IL US",42.126196,-88.0578,233.8
115,109.0,US1ILDP0184,"WHEATON 0.8 WNW, IL US",41.86197,-88.12017,228.9
116,110.0,US1ILCK0345,"FRANKLIN PARK 0.5 SSE, IL US",41.9294778,-87.8739955,194.5
117,111.0,US1ILCK0069,"PARK FOREST 0.8 NNE, IL US",41.4928,-87.681489,220.1
118,112.0,US1ILWL0016,"HOMER GLEN 0.8 ENE, IL US",41.627371,-87.928125,225.9
119,113.0,US1ILWL0137,"NAPERVILLE 2.8 SSW, IL US",41.72431,-88.17107,208.5
120,114.0,US1ILWL0138,"CRETE 2.7 W, IL US",41.4457,-87.66578,228.9
121,115.0,US1ILCK0229,"FLOSSMOOR 1.2 ESE, IL US",41.5318909,-87.664093,202.1
122,116.0,US1ILDP0180,"BOLINGBROOK 2.7 NE, IL US",41.731049,-88.045575,227.4
123,117.0,US1INLK0124,"SCHERERVILLE 2.4 E, IN US",41.485444,-87.401352,199.3
124,118.0,US1INLK0089,"HAMMOND 0.6 SSW, IN US",41.6121,-87.4941,180.1
125,119.0,US1ILDP0049,"NAPERVILLE 2.5 ESE, IL US",41.74607,-88.11143,223.1
126,120.0,US1ILCK0063,"ELK GROVE VILLAGE 0.6 ESE, IL US",42.003899,-87.981309,213.1
127,121.0,US1ILCK0061,"OAK PARK 1.0 SW, IL US",41.87558,-87.80111,192.9
128,122.0,US1ILDP0164,"WEST CHICAGO 3.5 SE, IL US",41.850232,-88.179728,227.7
129,123.0,US1ILDP0042,"CAROL STREAM 0.3 SSE, IL US",41.91301,-88.129388,231.0
130,124.0,US1ILDP0163,"LOMBARD 1.2 E, IL US",41.872971,-87.99117,220.4
131,125.0,US1ILCK0064,"HOMEWOOD 0.1 ESE, IL US",41.557694,-87.659444,196.0
132,126.0,US1ILDP0173,"LOMBARD 1.2 N, IL US",41.89235,-88.01232,200.3
133,127.0,US1ILCK0214,"ROGERS PARK 1.5 SW, IL US",41.995667,-87.691833,181.4
134,128.0,USC00117457,"ROMEOVILLE WEATHER FORECAST OFFICE, IL US",41.60413,-88.08497,201.2
135,129.0,USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8
136,130.0,USC00115314,"MANHATTAN 5 ENE, IL US",41.45886,-87.91044,228.0
137,131.0,US1ILCK0211,"OAK LAWN 1.6 WNW, IL US",41.72686005,-87.77773285,188.1
138,132.0,US1ILLK0103,"BUFFALO GROVE 1.3 ESE, IL US",42.161133,-87.939419,201.5
139,133.0,US1ILLK0069,"HIGHWOOD 0.9 S, IL US",42.1984100341797,-87.8139877319336,210.0
140,134.0,US1ILCK0336,"EVANSTON 0.8 ESE, IL US",42.04309,-87.6792,185.3
141,135.0,US1INLK0119,"HOBART 2.4 SE, IN US",41.5117635,-87.230223,192.3
142,136.0,US1INLK0015,"DYER 1.0 WNW, IN US",41.506694,-87.524821,192.0
143,137.0,US1ILCK0173,"PALOS PARK 3.6 WNW, IL US",41.67684,-87.911415,217.6
144,138.0,US1ILCK0294,"PALATINE 1.4 NNE, IL US",42.129876,-88.028033,231.6
145,139.0,US1ILDP0038,"ELMHURST 0.4 SW, IL US",41.893458,-87.948464,216.1
146,140.0,US1INLK0094,"GRIFFITH 1.2 N, IN US",41.539438,-87.425771,188.1
147,141.0,US1ILWL0154,"NAPERVILLE 2.9 SSE, IL US",41.72289,-88.13635,206.0
148,142.0,US1ILCK0050,"PALOS PARK 1.3 SW, IL US",41.652814,-87.863067,214.0
149,143.0,US1ILWL0151,"NEW LENOX 1.5 W, IL US",41.51943,-88.01365,196.3
150,144.0,US1ILDP0157,"WEST CHICAGO 3.5 NNE, IL US",41.937182,-88.198848,235.6
151,145.0,US1ILCK0331,"NORTHFIELD 0.3 S, IL US",42.095697,-87.7788529,195.1
152,146.0,US1INLK0099,"ST. JOHN 2.8 SE, IN US",41.415247,-87.443594,223.1
153,147.0,US1ILDP0032,"LISLE 1.3 SE, IL US",41.78143,-88.06739,224.9
154,148.0,USC00113490,"GLEN ELLYN 4 S, IL US",41.82693,-88.05811,207.3
155,149.0,US1ILCK0296,"CHICAGO HEIGHTS 2.4 NNW, IL US",41.542771,-87.654073,196.0
156,150.0,US1ILCK0053,"GLENCOE 0.1 NW, IL US",42.13565,-87.765394,212.1
157,151.0,US1ILCK0323,"CHICAGO 6.8 NW, IL US",41.9625,-87.70425,181.7
158,152.0,US1ILDP0040,"LOMBARD 1.0 NNW, IL US",41.888412,-88.022942,216.1
159,153.0,US1ILDP0161,"WHEATON 1.2 NNW, IL US",41.87278,-88.11416,225.9
160,154.0,US1ILCK0168,"RAVENSWOOD MANOR 0.1 ESE, IL US",41.964176,-87.697392,178.3
161,155.0,US1ILCK0322,"ARLINGTON HEIGHTS 0.8 NNW, IL US",42.104841,-87.990035,218.5
162,156.0,US1ILWL0159,"NEW LENOX 2.1 S, IL US",41.489225,-87.991435,208.8
163,157.0,US1ILCK0288,"ROSELLE 0.8 N, IL US",41.9925537109375,-88.084228515625,206.3
164,158.0,US1ILCK0321,"EVANSTON 0.9 S, IL US",42.03303,-87.69777,182.9
165,159.0,US1ILLK0039,"RIVERWOODS 0.4 ENE, IL US",42.172643,-87.888369,210.9
166,160.0,US1ILCK0326,"MORTON GROVE 1.2 WNW, IL US",42.0511,-87.8097,200.3
167,161.0,US1INLK0026,"CROWN POINT 1.1 N, IN US",41.439267,-87.3542,217.0
168,162.0,US1ILWL0025,"CRETE 2.6 E, IL US",41.446808,-87.565684,212.8
169,163.0,US1ILCK0320,"PARK FOREST 0.7 WNW, IL US",41.48579,-87.69962,219.5
170,164.0,US1ILWL0147,"NEW LENOX 2.0 ESE, IL US",41.50361,-87.95135,218.2
171,165.0,US1ILCK0285,"HARWOOD HEIGHTS 0.4 NNE, IL US",41.971546,-87.803251,197.5
172,166.0,US1ILDP0141,"GLEN ELLYN 1.1 WSW, IL US",41.8633883,-88.082855,213.4
173,167.0,US1ILCK0042,"MOUNT PROSPECT 3.0 NE, IL US",42.096184,-87.896703,199.0
174,168.0,US1ILCK0163,"ARLINGTON HEIGHTS 1.2 SW, IL US",42.081944,-87.997116,215.8
175,169.0,US1ILDP0150,"BLOOMINGDALE 1.2 ESE, IL US",41.93972,-88.06657,221.0
176,170.0,US1ILCK0278,"HOFFMAN ESTATES 1.6 SE, IL US",42.048122,-88.116188,242.0
177,171.0,US1ILWL0149,"BULT FIELD MONEE 4.9 SE, IL US",41.3774,-87.67975,236.8
178,172.0,USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",41.73727,-87.77734,189.0
0,,US1FLMA0017,"BRADENTON 4.9 WNW, FL US",27.518187,-82.651069,4.3
1,,US1FLMA0038,"BRADENTON 1.4 SW, FL US",27.475617,-82.597401,7.3
2,,USC00086065,"MYAKKA RIVER ST PK, FL US",27.24012,-82.31525,5.8
3,,US1FLMA0018,"BRADENTON 11.0 E, FL US",27.504967,-82.400487,6.4
4,,US1FLMA0029,"LAKEWOOD RANCH 3.5 E, FL US",27.413209,-82.368345,11.9
5,,USW00012871,"SARASOTA BRADENTON AIRPORT, FL US",27.40146,-82.55863,5.3
6,,US1FLSS0047,"SARASOTA 1.4 E, FL US",27.3401393890381,-82.5234756469727,8.8
7,,US1FLSS0098,"SARASOTA 3.8 SSE, FL US",27.28691,-82.5202,2.7
8,,USC00080945,"BRADENTON 5 ESE, FL US",27.43646,-82.49022,5.2
9,,US1FLSS0077,"SARASOTA 4.4 SSE, FL US",27.28159,-82.50887,12.5
10,,US1FLSS0088,"OSPREY 1.1 ESE, FL US",27.185465,-82.473957,5.2
11,,US1FLSS0052,"SARASOTA 4.0 S, FL US",27.2779350280762,-82.5501403808594,1.2
12,,US1FLSS0063,"SARASOTA 4.8 ENE, FL US",27.36217,-82.47456,8.2
13,,US1FLMA0020,"BRADENTON 3.5 WNW, FL US",27.50992,-82.62971,3.4
14,,US1FLMA0042,"CORTEZ 1.5 NNW, FL US",27.488558,-82.681792,0.9
15,,US1FLMA0041,"SARASOTA 5.9 NE, FL US",27.403932,-82.488508,5.8
16,,US1FLSS0062,"VAMO 2.1 E, FL US",27.228574,-82.461911,4.9
17,,US1FLMA0010,"BRADENTON 10.8 SE, FL US",27.430921,-82.415236,18.0
18,,US1FLMA0032,"THE MEADOWS 6.2 NE, FL US",27.427464,-82.400139,11.9
19,,US1FLMA0043,"DESOTO LAKES 4.2 NNE, FL US",27.4272943,-82.4633771,11.0
20,,US1FLSS0091,"SARASOTA 2.6 SE, FL US",27.311424,-82.515153,5.2
